SK_ID_CURR,NAME_CONTRACT_TYPE_app,CODE_GENDER_app,FLAG_OWN_CAR_app,FLAG_OWN_REALTY_app,CNT_CHILDREN_app,AMT_INCOME_TOTAL_app,AMT_GOODS_PRICE_app,REGION_POPULATION_RELATIVE_app,DAYS_BIRTH_app,DAYS_EMPLOYED_app,DAYS_REGISTRATION_app,DAYS_ID_PUBLISH_app,FLAG_MOBIL_app,FLAG_EMP_PHONE_app,FLAG_WORK_PHONE_app,FLAG_CONT_MOBILE_app,FLAG_PHONE_app,FLAG_EMAIL_app,HOUR_APPR_PROCESS_START_app,REG_REGION_NOT_LIVE_REGION_app,REG_REGION_NOT_WORK_REGION_app,REG_CITY_NOT_LIVE_CITY_app,LIVE_CITY_NOT_WORK_CITY_app,YEARS_BEGINEXPLUATATION_AVG_app,OBS_30_CNT_SOCIAL_CIRCLE_app,OBS_60_CNT_SOCIAL_CIRCLE_app,DAYS_LAST_PHONE_CHANGE_app,AMT_REQ_CREDIT_BUREAU_YEAR_app,CREDIT_CURRENCY_bur,DAYS_CREDIT_bur,DAYS_CREDIT_ENDDATE_bur,AMT_CREDIT_SUM_bur,AMT_CREDIT_SUM_DEBT_bur,DAYS_CREDIT_UPDATE_bur,NAME_TYPE_SUITE_app_Children,NAME_TYPE_SUITE_app_Family,NAME_TYPE_SUITE_app_Group of people,NAME_TYPE_SUITE_app_Other_A,NAME_TYPE_SUITE_app_Other_B,"NAME_TYPE_SUITE_app_Spouse, partner",NAME_TYPE_SUITE_app_Unaccompanied,NAME_INCOME_TYPE_app_Businessman,NAME_INCOME_TYPE_app_Commercial associate,NAME_INCOME_TYPE_app_State servant,NAME_INCOME_TYPE_app_Student,NAME_INCOME_TYPE_app_Working,NAME_EDUCATION_TYPE_app_Academic degree,NAME_EDUCATION_TYPE_app_Higher education,NAME_EDUCATION_TYPE_app_Incomplete higher,NAME_EDUCATION_TYPE_app_Lower secondary,NAME_EDUCATION_TYPE_app_Secondary / secondary special,NAME_FAMILY_STATUS_app_Civil marriage,NAME_FAMILY_STATUS_app_Married,NAME_FAMILY_STATUS_app_Separated,NAME_FAMILY_STATUS_app_Single / not married,NAME_FAMILY_STATUS_app_Widow,NAME_HOUSING_TYPE_app_Co-op apartment,NAME_HOUSING_TYPE_app_House / apartment,NAME_HOUSING_TYPE_app_Municipal apartment,NAME_HOUSING_TYPE_app_Office apartment,NAME_HOUSING_TYPE_app_Rented apartment,NAME_HOUSING_TYPE_app_With parents,REGION_RATING_CLIENT_app_1,REGION_RATING_CLIENT_app_2,REGION_RATING_CLIENT_app_3,WEEKDAY_APPR_PROCESS_START_app_FRIDAY,WEEKDAY_APPR_PROCESS_START_app_MONDAY,WEEKDAY_APPR_PROCESS_START_app_SATURDAY,WEEKDAY_APPR_PROCESS_START_app_SUNDAY,WEEKDAY_APPR_PROCESS_START_app_THURSDAY,WEEKDAY_APPR_PROCESS_START_app_TUESDAY,WEEKDAY_APPR_PROCESS_START_app_WEDNESDAY,ORGANIZATION_TYPE_app_Advertising,ORGANIZATION_TYPE_app_Agriculture,ORGANIZATION_TYPE_app_Bank,ORGANIZATION_TYPE_app_Business Entity Type 1,ORGANIZATION_TYPE_app_Business Entity Type 2,ORGANIZATION_TYPE_app_Business Entity Type 3,ORGANIZATION_TYPE_app_Cleaning,ORGANIZATION_TYPE_app_Construction,ORGANIZATION_TYPE_app_Culture,ORGANIZATION_TYPE_app_Electricity,ORGANIZATION_TYPE_app_Emergency,ORGANIZATION_TYPE_app_Government,ORGANIZATION_TYPE_app_Hotel,ORGANIZATION_TYPE_app_Housing,ORGANIZATION_TYPE_app_Industry: type 1,ORGANIZATION_TYPE_app_Industry: type 10,ORGANIZATION_TYPE_app_Industry: type 11,ORGANIZATION_TYPE_app_Industry: type 12,ORGANIZATION_TYPE_app_Industry: type 13,ORGANIZATION_TYPE_app_Industry: type 2,ORGANIZATION_TYPE_app_Industry: type 3,ORGANIZATION_TYPE_app_Industry: type 4,ORGANIZATION_TYPE_app_Industry: type 5,ORGANIZATION_TYPE_app_Industry: type 6,ORGANIZATION_TYPE_app_Industry: type 7,ORGANIZATION_TYPE_app_Industry: type 9,ORGANIZATION_TYPE_app_Insurance,ORGANIZATION_TYPE_app_Kindergarten,ORGANIZATION_TYPE_app_Legal Services,ORGANIZATION_TYPE_app_Medicine,ORGANIZATION_TYPE_app_Military,ORGANIZATION_TYPE_app_Mobile,ORGANIZATION_TYPE_app_Other,ORGANIZATION_TYPE_app_Police,ORGANIZATION_TYPE_app_Postal,ORGANIZATION_TYPE_app_Realtor,ORGANIZATION_TYPE_app_Religion,ORGANIZATION_TYPE_app_Restaurant,ORGANIZATION_TYPE_app_School,ORGANIZATION_TYPE_app_Security,ORGANIZATION_TYPE_app_Security Ministries,ORGANIZATION_TYPE_app_Self-employed,ORGANIZATION_TYPE_app_Services,ORGANIZATION_TYPE_app_Telecom,ORGANIZATION_TYPE_app_Trade: type 1,ORGANIZATION_TYPE_app_Trade: type 2,ORGANIZATION_TYPE_app_Trade: type 3,ORGANIZATION_TYPE_app_Trade: type 4,ORGANIZATION_TYPE_app_Trade: type 5,ORGANIZATION_TYPE_app_Trade: type 6,ORGANIZATION_TYPE_app_Trade: type 7,ORGANIZATION_TYPE_app_Transport: type 1,ORGANIZATION_TYPE_app_Transport: type 2,ORGANIZATION_TYPE_app_Transport: type 3,ORGANIZATION_TYPE_app_Transport: type 4,ORGANIZATION_TYPE_app_University,CREDIT_ACTIVE_bur_Active,CREDIT_ACTIVE_bur_Closed,CREDIT_ACTIVE_bur_Sold,CREDIT_TYPE_bur_Another type of loan,CREDIT_TYPE_bur_Car loan,CREDIT_TYPE_bur_Consumer credit,CREDIT_TYPE_bur_Credit card,CREDIT_TYPE_bur_Loan for business development,CREDIT_TYPE_bur_Microloan,CREDIT_TYPE_bur_Mortgage
135805,0,1,0,0,1,0.6376811594202898,0.1393728222996516,0.10092586512574693,0.08567980691874494,0.13973948032462663,0.04912956719190807,0.20775430794886046,0,0,1,1,1,0,19,0,0,0,0,0.5724546852288768,0.0,0.0,0.15186326702157468,2.0,0,0.27839794330559503,0.011053402583566387,0.3449088233398727,0.14224406166707762,0.0878939920236717,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
395720,0,0,0,1,0,0.37681159420289856,0.1916376306620209,0.38295357541532604,0.14877600275830366,0.12712268976334995,0.20408724970756212,0.03376876042245692,0,0,1,1,0,0,6,0,0,0,0,0.6697130064858356,0.0,0.0,0.40375455309610536,0.0,0,0.2908463568094175,0.04874151018777467,0.08970033880255955,0.12190461094085737,0.03056734851408723,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
300588,0,0,0,1,0,0.463768115942029,0.37979094076655057,0.22835817628647098,0.46207332490518344,0.05442269658323672,0.5921695451730544,0.6147859922178988,0,0,0,1,0,0,16,0,0,1,0,0.9228214803879382,0.0,0.0,0.08854020734099188,5.0,0,0.17306967438893558,0.7399121054734319,0.04618182690779617,0.07650850681602028,0.2198379004245465,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
126032,0,1,1,0,0,0.34782608695652173,0.25435540069686413,0.406417580493357,0.14906332605447642,0.1256905135374753,0.3022087662561068,0.4085603112840467,0,0,0,1,0,1,17,0,0,0,1,0.08340840676100925,1.0,1.0,0.14990193331465398,2.0,0,0.30430958663148633,0.021362600173908956,0.6154797449173453,0.4923831609269631,0.23980445130580214,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
302500,0,0,0,0,0,0.4202898550724638,0.48780487804878053,0.7717512640357214,0.19170210320652797,0.09759257996317262,0.363586320787174,0.32865480822679266,0,0,1,1,1,0,12,0,0,0,0,0.6860857677966123,0.0,0.0,0.20734099187447466,2.0,0,0.23225762803599212,0.12158742841923025,0.0538576691186802,0.11847018211279016,0.21201595265663192,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
394185,0,0,0,1,0,0.4927536231884058,0.6794425087108014,0.21815833825814784,0.4124813239857487,0.008593057355247903,0.15991192458542627,0.6058921623123957,0,0,0,1,0,0,18,0,0,0,0,0.8737546830816427,0.0,0.0,0.1252451667133651,1.0,0,0.37943982139232796,0.2642828605673192,0.20541930382254225,0.0,0.16842917792358164,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
315307,0,0,0,0,1,0.13043478260869565,0.28222996515679444,0.4417011403681573,0.2560625215492472,0.16156311805224036,0.10906213445262507,0.3150361311839911,0,0,0,1,0,0,5,0,0,0,0,0.6982881088042632,0.0,0.0,0.0,0.0,0,0.483371509756734,0.22679451325076572,0.23857010197581252,0.0,0.39168550476925623,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
163640,0,0,1,1,1,0.4927536231884058,0.1637630662020906,0.38689342701424917,0.4909205838409378,0.1917070176635068,0.22748228170370882,0.44635908838243465,0,0,0,1,1,0,8,0,0,0,0,0.6778479004860856,0.0,0.0,0.17035584197254133,3.0,0,0.17150395778364116,0.07091490211745904,0.07198841288907623,0.10609743210398394,0.1846391354689309,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
176762,0,0,0,0,0,0.2753623188405797,0.8362369337979094,0.32149189047212556,0.25790139064475354,0.13060083202618838,0.12819101355535678,0.5665647581989994,0,0,0,1,1,0,13,0,0,0,1,0.762491987348767,0.0,0.0,0.14822079013729336,2.0,0,0.390519770467,0.8884974394363128,0.11492555073783699,0.20794673993448165,0.43321988702150793,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
329295,0,0,0,1,0,0.24637681159420288,0.31358885017421606,0.32149189047212556,0.3095046546373981,0.10707222260110484,0.0017202229408931399,0.6680100055586436,0,0,0,1,0,0,8,0,0,0,0,0.5359119529603049,0.5,0.5,0.3435135892406837,4.0,0,0.6971788106352751,0.33499800239712346,0.18508191161975515,0.15332347035823735,0.3996603627942879,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
440020,0,0,1,1,2,0.13043478260869565,0.03484320557491289,0.39985116116181846,0.17181933111136644,0.10379867694196278,0.733709488749742,0.46331295163979985,0,0,1,1,1,0,11,0,0,0,0,0.4669584966613911,0.0,0.0,0.45390865788736345,1.0,0,0.2306339219267979,0.10374217605540019,0.08153172140646904,0.0,0.18175736523864658,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
284728,0,1,0,0,0,0.34782608695652173,0.6480836236933798,0.12614091535885485,0.6141248132398576,0.3634317670326673,0.40858735292093856,0.2641745414118955,0,0,0,1,0,0,18,0,0,0,1,0.7131162700097775,0.0,0.0,0.17511908097506307,3.0,0,0.30025032135850077,0.2515647889199627,0.14247883672505648,0.0,0.384922166473691,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
213659,0,0,0,0,2,0.2173913043478261,0.1393728222996516,0.6740648324468669,0.28358809332260665,0.18209097728977702,0.3645496456340742,0.6206225680933852,0,0,0,1,0,0,12,0,0,0,0,0.35617198499676306,0.5,0.5,0.502661810030821,3.0,0,0.33890805764156684,0.7633240111865761,0.15720565537219156,0.15770779762114434,0.13029718255499806,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
381354,0,0,0,1,0,0.34782608695652173,0.7247386759581881,0.4009236763193031,0.5305711987127917,0.08524858487349112,0.6455652652583775,0.0632295719844358,0,0,1,1,0,0,11,0,0,0,0,0.26304540141427424,1.0,1.0,0.6539646959932754,2.0,0,0.4585616670049388,0.017245971500865626,0.31159904877510247,0.3758175114774502,0.23218834426862214,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
358870,0,0,0,1,2,0.7826086956521738,0.6655052264808362,0.5391249151837503,0.4791977933570855,0.5093091454681852,0.07548338264639097,0.3478321289605336,0,0,0,1,0,0,11,0,0,0,0,0.8260780258569866,0.0,0.0,0.46735780330624827,4.0,0,0.4318381706244503,0.1878545745105873,0.7382578554759347,0.0,0.19812170333204682,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
445488,0,0,0,1,0,0.2898550724637681,0.3832752613240418,0.19970669993652246,0.6737156648661076,0.4683216258610108,0.5495768251565403,0.40327959977765426,0,0,0,1,0,0,10,0,0,0,0,0.6564809320843779,0.0,0.0,0.0,1.0,0,0.6302009336310128,0.19276867758689573,0.2760136028118394,0.0,0.0734851408722501,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
317510,0,0,0,1,1,0.30434782608695654,0.1393728222996516,0.21325541182393243,0.3838064590276979,0.028029734706403877,0.18530241519300902,0.5144524735964424,0,0,0,1,0,0,14,0,1,0,1,0.5789420057408279,0.0,0.0,0.5351639114597927,5.0,0,0.5962248832961234,0.501158609668398,0.09122209791362276,0.0,0.4910536472404477,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
314362,0,1,1,1,2,0.7826086956521738,0.48780487804878053,0.12614091535885485,0.37524422480174685,0.4055104685262225,0.3446638684373495,0.6962201222901612,0,0,0,1,0,0,16,0,0,0,0,0.9635474370443262,0.0,0.0,0.34015130288596246,4.0,0,0.4473084816092731,0.15124073334221155,0.583413133819792,0.6008533234703582,0.34642994982632186,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
389184,0,0,0,0,0,0.13043478260869565,0.0696864111498258,0.14404535206951646,0.285541891736582,0.0969105912841847,0.21943163834032892,0.5644802668148972,0,0,1,1,1,0,15,0,0,0,0,0.47710137083777227,0.0,0.0,0.347156066124965,4.0,0,0.22476151816521212,0.3564522572912505,0.20295826294755057,0.3117369403642256,0.11782323427248168,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
102572,0,0,0,0,1,0.2028985507246377,0.1393728222996516,0.41928776238317034,0.284335133892656,0.2916865580031372,0.3049611229615358,0.6157587548638132,0,0,0,1,0,0,11,0,0,0,1,0.3478826309874421,0.5,0.5,0.0,2.0,0,0.5964278465597727,0.5346384338793448,0.06053441428992498,0.0,0.7980856812041683,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
266604,0,1,1,0,0,0.34782608695652173,0.5226480836236933,0.30614835730076173,0.5112630732099759,0.2854122621564482,0.5875593476914609,0.01292384658143413,0,0,0,1,0,0,7,0,0,0,0,0.6141588886093814,0.0,0.0,0.35472121042308774,4.0,0,0.41691553828757,0.15661206552137436,0.6903078380973812,0.012723237873824369,0.3411369024645752,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
308548,0,0,1,1,2,0.17391304347826086,0.5574912891986062,0.14198787401230112,0.32318124353522587,0.15985814635477053,0.06172159911924586,0.4270428015564202,0,0,1,1,0,0,14,0,0,0,0,0.41563908984244335,0.5,0.5,0.22975623423928274,6.0,0,0.2536025979297747,0.021873751498202157,0.1284811883761247,0.2285524322801085,0.20578927055191046,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
280392,0,1,1,1,1,0.2173913043478261,0.3832752613240418,0.6740648324468669,0.336283185840708,0.1064584327900157,0.18667859354572353,0.631739855475264,0,0,1,1,1,0,14,0,0,0,0,0.6804737207130529,0.0,0.0,0.4034743625665453,3.0,0,0.5874433394222314,0.2158742841923026,0.6772653234999245,0.9374464287811006,0.759140614949183,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
360522,0,0,0,1,0,0.05797101449275363,0.03484320557491289,0.1487731739882242,0.6691759567865765,0.22894359953624774,0.6423312461294984,0.391467481934408,0,0,1,1,0,0,11,0,0,0,0,0.49615143904520664,0.0,0.0,0.26758195572989635,0.0,0,0.8128678709153644,0.7099480623252097,0.06300966965958107,0.0,0.7527595522964106,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
336346,0,0,0,1,2,0.2028985507246377,0.1393728222996516,0.09446888611640072,0.14199517296862424,0.010570824524312896,0.24000550471341087,0.39271817676486936,0,0,1,1,1,0,11,0,0,1,0,0.5113400069385534,0.0,0.0,0.0,1.0,0,0.5218185508422976,0.4230922892528965,0.11173828849243954,0.0,0.6422230798919336,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
353977,0,1,0,0,0,0.15217391304347827,0.2787456445993032,0.22835817628647098,0.2057234800597632,0.14424060560594695,0.2797082501892245,0.4988882712618121,0,0,1,1,0,0,10,0,0,0,1,0.4213541102653835,0.5,0.5,0.7937797702437658,3.0,0,0.5234422569514918,0.2885537355173791,0.2182091321393369,0.13545739547007643,0.2900810497877267,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
423816,0,1,0,0,0,0.4202898550724638,0.662020905923345,0.14198787401230112,0.22980117227904834,0.07038123167155426,0.04307438243996422,0.5669816564758199,0,0,0,1,1,0,14,0,0,0,1,0.6872184745734558,0.0,0.0,0.11936116559260297,0.0,0,0.5908260604830526,0.15651218537754694,0.12878617406654982,0.11831607312691536,0.4470860671555384,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
224816,0,0,0,1,0,0.5217391304347827,0.3344947735191638,0.20734563442554776,0.48959889667854267,0.4436336356816477,0.08573591137411408,0.1687048360200111,0,0,0,1,0,0,12,0,0,0,0,0.7324752582644578,0.0,0.0,0.41636312692630995,0.0,0,0.4227273752339715,0.16130643228126249,0.49838931270021875,0.40182376976998135,0.415523821776234,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
255808,0,0,1,0,1,0.855072463768116,0.1393728222996516,0.09781775997548538,0.23451327433628316,0.027552342631112326,0.22376660015137964,0.4610894941634241,0,0,0,1,0,0,11,0,0,1,0,0.5709615717642009,0.0,0.0,0.0,0.0,0,0.2022731885528719,0.20135836995605275,0.7937487916887199,0.7776357039698475,0.0995445773832497,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
